-87.696287,540,uberESPANOL,41.908511,8b234ac2-c504-11e5-8de3-6c40089af1d0
-87.696287,720,UberSELECT,41.908511,8b234ac2-c504-11e5-8de3-6c40089af1d0
-87.696287,420,UberBLACK,41.908511,8b234ac2-c504-11e5-8de3-6c40089af1d0
-87.696287,420,UberSUV,41.908511,8b234ac2-c504-11e5-8de3-6c40089af1d0
-87.696287,420,uberX,41.908511,a39935d1-c506-11e5-9ee0-6c40089af1d0
-87.696287,540,uberXL,41.908511,a39935d1-c506-11e5-9ee0-6c40089af1d0
-87.696287,720,uberESPANOL,41.908511,a39935d1-c506-11e5-9ee0-6c40089af1d0
-87.696287,360,UberSELECT,41.908511,a39935d1-c506-11e5-9ee0-6c40089af1d0
-87.696287,300,UberBLACK,41.908511,a39935d1-c506-11e5-9ee0-6c40089af1d0
-87.696287,420,UberSUV,41.908511,a39935d1-c506-11e5-9ee0-6c40089af1d0
-87.696287,240,uberTAXI,41.908511,a39935d1-c506-11e5-9ee0-6c40089af1d0
-87.696287,420,uberX,41.908511,bbf16182-c508-11e5-8e3b-6c40089af1d0
-87.696287,600,uberXL,41.908511,bbf16182-c508-11e5-8e3b-6c40089af1d0
-87.696287,480,uberESPANOL,41.908511,bbf16182-c508-11e5-8e3b-6c40089af1d0
-87.696287,300,UberSELECT,41.908511,bbf16182-c508-11e5-8e3b-6c40089af1d0
-87.696287,360,UberBLACK,41.908511,bbf16182-c508-11e5-8e3b-6c40089af1d0
-87.696287,360,UberSUV,41.908511,bbf16182-c508-11e5-8e3b-6c40089af1d0
-87.696287,300,uberX,41.908511,d457415c-c50a-11e5-aa4d-6c40089af1d0
-87.696287,480,uberXL,41.908511,d457415c-c50a-11e5-aa4d-6c40089af1d0
-87.696287,480,uberESPANOL,41.908511,d457415c-c50a-11e5-aa4d-6c40089af1d0
-87.696287,360,UberSELECT,41.908511,d457415c-c50a-11e5-aa4d-6c40089af1d0
-87.696287,360,UberBLACK,41.908511,d457415c-c50a-11e5-aa4d-6c40089af1d0
-87.696287,360,UberSUV,41.908511,d457415c-c50a-11e5-aa4d-6c40089af1d0
-87.696287,120,uberTAXI,41.908511,d457415c-c50a-11e5-aa4d-6c40089af1d0
-87.696287,240,uberX,41.908511,ec98bf0a-c50c-11e5-a25a-6c40089af1d0
-87.696287,240,uberXL,41.908511,ec98bf0a-c50c-11e5-a25a-6c40089af1d0
-87.696287,420,uberESPANOL,41.908511,ec98bf0a-c50c-11e5-a25a-6c40089af1d0
-87.696287,480,UberSELECT,41.908511,ec98bf0a-c50c-11e5-a25a-6c40089af1d0
-87.696287,240,UberBLACK,41.908511,ec98bf0a-c50c-11e5-a25a-6c40089af1d0
-87.696287,240,UberSUV,41.908511,ec98bf0a-c50c-11e5-a25a-6c40089af1d0
-87.696287,120,uberTAXI,41.908511,ec98bf0a-c50c-11e5-a25a-6c40089af1d0
-87.696287,300,uberX,41.908511,05590eee-c50f-11e5-a2dc-6c40089af1d0
-87.696287,540,uberXL,41.908511,05590eee-c50f-11e5-a2dc-6c40089af1d0
-87.696287,300,uberESPANOL,41.908511,05590eee-c50f-11e5-a2dc-6c40089af1d0
-87.696287,360,UberSELECT,41.908511,05590eee-c50f-11e5-a2dc-6c40089af1d0
-87.696287,180,UberBLACK,41.908511,05590eee-c50f-11e5-a2dc-6c40089af1d0
-87.696287,180,UberSUV,41.908511,05590eee-c50f-11e5-a2dc-6c40089af1d0
-87.696287,300,uberTAXI,41.908511,05590eee-c50f-11e5-a2dc-6c40089af1d0
-87.696287,240,uberX,41.908511,1d7f376e-c511-11e5-a881-6c40089af1d0
-87.696287,420,uberXL,41.908511,1d7f376e-c511-11e5-a881-6c40089af1d0
-87.696287,540,uberESPANOL,41.908511,1d7f376e-c511-11e5-a881-6c40089af1d0
-87.696287,300,UberSELECT,41.908511,1d7f376e-c511-11e5-a881-6c40089af1d0
-87.696287,420,UberBLACK,41.908511,1d7f376e-c511-11e5-a881-6c40089af1d0
-87.696287,540,UberSUV,41.908511,1d7f376e-c511-11e5-a881-6c40089af1d0
-87.696287,300,uberTAXI,41.908511,1d7f376e-c511-11e5-a881-6c40089af1d0
-87.696287,120,uberX,41.908511,360b8917-c513-11e5-9c82-6c40089af1d0
-87.696287,360,uberXL,41.908511,360b8917-c513-11e5-9c82-6c40089af1d0
-87.696287,300,uberESPANOL,41.908511,360b8917-c513-11e5-9c82-6c40089af1d0
-87.696287,480,UberSELECT,41.908511,360b8917-c513-11e5-9c82-6c40089af1d0
-87.696287,420,UberBLACK,41.908511,360b8917-c513-11e5-9c82-6c40089af1d0
-87.696287,480,UberSUV,41.908511,360b8917-c513-11e5-9c82-6c40089af1d0
-87.696287,240,uberTAXI,41.908511,360b8917-c513-11e5-9c82-6c40089af1d0
-87.696287,240,uberX,41.908511,4e7b33c7-c515-11e5-a07d-6c40089af1d0
-87.696287,300,uberXL,41.908511,4e7b33c7-c515-11e5-a07d-6c40089af1d0
-87.696287,600,uberESPANOL,41.908511,4e7b33c7-c515-11e5-a07d-6c40089af1d0
-87.696287,420,UberSELECT,41.908511,4e7b33c7-c515-11e5-a07d-6c40089af1d0
-87.696287,480,UberBLACK,41.908511,4e7b33c7-c515-11e5-a07d-6c40089af1d0
-87.696287,480,UberSUV,41.908511,4e7b33c7-c515-11e5-a07d-6c40089af1d0
-87.696287,240,uberTAXI,41.908511,4e7b33c7-c515-11e5-a07d-6c40089af1d0
-87.696287,240,uberX,41.908511,673ad482-c517-11e5-8d0b-6c40089af1d0
-87.696287,240,uberXL,41.908511,673ad482-c517-11e5-8d0b-6c40089af1d0
-87.696287,360,uberESPANOL,41.908511,673ad482-c517-11e5-8d0b-6c40089af1d0
-87.696287,240,UberSELECT,41.908511,673ad482-c517-11e5-8d0b-6c40089af1d0
-87.696287,360,UberBLACK,41.908511,673ad482-c517-11e5-8d0b-6c40089af1d0
-87.696287,360,UberSUV,41.908511,673ad482-c517-11e5-8d0b-6c40089af1d0
-87.696287,240,uberTAXI,41.908511,673ad482-c517-11e5-8d0b-6c40089af1d0
-87.696287,240,uberX,41.908511,7f45fc47-c519-11e5-a2e0-6c40089af1d0
-87.696287,180,uberXL,41.908511,7f45fc47-c519-11e5-a2e0-6c40089af1d0
-87.696287,360,uberESPANOL,41.908511,7f45fc47-c519-11e5-a2e0-6c40089af1d0
-87.696287,180,UberSELECT,41.908511,7f45fc47-c519-11e5-a2e0-6c40089af1d0
-87.696287,300,UberBLACK,41.908511,7f45fc47-c519-11e5-a2e0-6c40089af1d0
-87.696287,300,UberSUV,41.908511,7f45fc47-c519-11e5-a2e0-6c40089af1d0
-87.696287,240,uberTAXI,41.908511,7f45fc47-c519-11e5-a2e0-6c40089af1d0
-87.696287,180,uberX,41.908511,97f56035-c51b-11e5-95c5-6c40089af1d0
-87.696287,300,uberXL,41.908511,97f56035-c51b-11e5-95c5-6c40089af1d0
-87.696287,240,uberESPANOL,41.908511,97f56035-c51b-11e5-95c5-6c40089af1d0
-87.696287,420,UberSELECT,41.908511,97f56035-c51b-11e5-95c5-6c40089af1d0
-87.696287,300,UberBLACK,41.908511,97f56035-c51b-11e5-95c5-6c40089af1d0
-87.696287,300,UberSUV,41.908511,97f56035-c51b-11e5-95c5-6c40089af1d0
-87.696287,300,uberTAXI,41.908511,97f56035-c51b-11e5-95c5-6c40089af1d0
-87.696287,420,uberX,41.908511,b096eee6-c51d-11e5-945f-6c40089af1d0
-87.696287,600,uberXL,41.908511,b096eee6-c51d-11e5-945f-6c40089af1d0
-87.696287,600,uberESPANOL,41.908511,b096eee6-c51d-11e5-945f-6c40089af1d0
-87.696287,480,UberSELECT,41.908511,b096eee6-c51d-11e5-945f-6c40089af1d0
-87.696287,300,UberBLACK,41.908511,b096eee6-c51d-11e5-945f-6c40089af1d0
-87.696287,300,UberSUV,41.908511,b096eee6-c51d-11e5-945f-6c40089af1d0
-87.696287,300,uberTAXI,41.908511,b096eee6-c51d-11e5-945f-6c40089af1d0
-87.629024,180,uberX,41.879931,501a59cf-c541-11e5-a9da-6c40089af1d0
-87.629024,180,uberXL,41.879931,501a59cf-c541-11e5-a9da-6c40089af1d0
-87.629024,240,uberESPANOL,41.879931,501a59cf-c541-11e5-a9da-6c40089af1d0
-87.629024,300,UberSELECT,41.879931,501a59cf-c541-11e5-a9da-6c40089af1d0
-87.629024,180,UberBLACK,41.879931,501a59cf-c541-11e5-a9da-6c40089af1d0
-87.629024,180,UberSUV,41.879931,501a59cf-c541-11e5-a9da-6c40089af1d0
-87.629024,120,uberTAXI,41.879931,501a59cf-c541-11e5-a9da-6c40089af1d0
-87.629024,240,uberX,41.879931,681eee0c-c543-11e5-b053-6c40089af1d0
-87.629024,180,uberXL,41.879931,681eee0c-c543-11e5-b053-6c40089af1d0
-87.629024,420,uberESPANOL,41.879931,681eee0c-c543-11e5-b053-6c40089af1d0
-87.629024,240,UberSELECT,41.879931,681eee0c-c543-11e5-b053-6c40089af1d0
-87.629024,180,UberBLACK,41.879931,681eee0c-c543-11e5-b053-6c40089af1d0
-87.629024,180,UberSUV,41.879931,681eee0c-c543-11e5-b053-6c40089af1d0
-87.629024,120,uberTAXI,41.879931,681eee0c-c543-11e5-b053-6c40089af1d0
-87.629024,180,uberX,41.879931,80eb5bdc-c545-11e5-8355-6c40089af1d0
-87.629024,180,uberXL,41.879931,80eb5bdc-c545-11e5-8355-6c40089af1d0
-87.629024,600,uberESPANOL,41.879931,80eb5bdc-c545-11e5-8355-6c40089af1d0
-87.629024,180,UberSELECT,41.879931,80eb5bdc-c545-11e5-8355-6c40089af1d0
-87.629024,120,UberBLACK,41.879931,80eb5bdc-c545-11e5-8355-6c40089af1d0
-87.629024,120,UberSUV,41.879931,80eb5bdc-c545-11e5-8355-6c40089af1d0
-87.629024,120,uberTAXI,41.879931,80eb5bdc-c545-11e5-8355-6c40089af1d0
-87.629024,120,uberX,41.879931,98fe8291-c547-11e5-9ad0-6c40089af1d0
-87.629024,120,uberXL,41.879931,98fe8291-c547-11e5-9ad0-6c40089af1d0
-87.629024,420,uberESPANOL,41.879931,98fe8291-c547-11e5-9ad0-6c40089af1d0
-87.629024,180,UberSELECT,41.879931,98fe8291-c547-11e5-9ad0-6c40089af1d0
-87.629024,180,UberBLACK,41.879931,98fe8291-c547-11e5-9ad0-6c40089af1d0
-87.629024,180,UberSUV,41.879931,98fe8291-c547-11e5-9ad0-6c40089af1d0
-87.629024,120,uberTAXI,41.879931,98fe8291-c547-11e5-9ad0-6c40089af1d0
-87.629024,180,uberX,41.879931,b166e0d4-c549-11e5-abe7-6c40089af1d0
-87.629024,240,uberXL,41.879931,b166e0d4-c549-11e5-abe7-6c40089af1d0
-87.629024,360,uberESPANOL,41.879931,b166e0d4-c549-11e5-abe7-6c40089af1d0
-87.629024,180,UberSELECT,41.879931,b166e0d4-c549-11e5-abe7-6c40089af1d0
-87.629024,180,UberBLACK,41.879931,b166e0d4-c549-11e5-abe7-6c40089af1d0
-87.629024,240,UberSUV,41.879931,b166e0d4-c549-11e5-abe7-6c40089af1d0
-87.629024,180,uberTAXI,41.879931,b166e0d4-c549-11e5-abe7-6c40089af1d0
-87.629024,180,uberX,41.879931,ca4e42d4-c54b-11e5-bb5b-6c40089af1d0
-87.629024,300,uberXL,41.879931,ca4e42d4-c54b-11e5-bb5b-6c40089af1d0
-87.629024,300,uberESPANOL,41.879931,ca4e42d4-c54b-11e5-bb5b-6c40089af1d0
-87.629024,180,UberSELECT,41.879931,ca4e42d4-c54b-11e5-bb5b-6c40089af1d0
-87.629024,180,UberBLACK,41.879931,ca4e42d4-c54b-11e5-bb5b-6c40089af1d0
-87.629024,240,UberSUV,41.879931,ca4e42d4-c54b-11e5-bb5b-6c40089af1d0
-87.629024,180,uberTAXI,41.879931,ca4e42d4-c54b-11e5-bb5b-6c40089af1d0
-87.629024,240,uberX,41.879931,e2837585-c54d-11e5-84af-6c40089af1d0
-87.629024,300,uberXL,41.879931,e2837585-c54d-11e5-84af-6c40089af1d0
-87.629024,420,uberESPANOL,41.879931,e2837585-c54d-11e5-84af-6c40089af1d0
-87.629024,180,UberSELECT,41.879931,e2837585-c54d-11e5-84af-6c40089af1d0
-87.629024,180,UberBLACK,41.879931,e2837585-c54d-11e5-84af-6c40089af1d0
-87.629024,180,UberSUV,41.879931,e2837585-c54d-11e5-84af-6c40089af1d0
-87.629024,180,uberTAXI,41.879931,e2837585-c54d-11e5-84af-6c40089af1d0
-87.629024,120,uberX,41.879931,faceb85c-c54f-11e5-9751-6c40089af1d0
-87.629024,180,uberXL,41.879931,faceb85c-c54f-11e5-9751-6c40089af1d0
-87.629024,360,uberESPANOL,41.879931,faceb85c-c54f-11e5-9751-6c40089af1d0
-87.629024,120,UberSELECT,41.879931,faceb85c-c54f-11e5-9751-6c40089af1d0
-87.629024,120,UberBLACK,41.879931,faceb85c-c54f-11e5-9751-6c40089af1d0
-87.629024,180,UberSUV,41.879931,faceb85c-c54f-11e5-9751-6c40089af1d0
-87.629024,120,uberTAXI,41.879931,faceb85c-c54f-11e5-9751-6c40089af1d0
-87.629024,120,uberX,41.879931,13b6640a-c552-11e5-aaad-6c40089af1d0
-87.629024,240,uberXL,41.879931,13b6640a-c552-11e5-aaad-6c40089af1d0
-87.629024,480,uberESPANOL,41.879931,13b6640a-c552-11e5-aaad-6c40089af1d0
-87.629024,120,UberSELECT,41.879931,13b6640a-c552-11e5-aaad-6c40089af1d0
-87.629024,120,UberBLACK,41.879931,13b6640a-c552-11e5-aaad-6c40089af1d0
-87.629024,120,UberSUV,41.879931,13b6640a-c552-11e5-aaad-6c40089af1d0
-87.629024,180,uberTAXI,41.879931,13b6640a-c552-11e5-aaad-6c40089af1d0
-87.629024,240,uberX,41.879931,2be43014-c554-11e5-aaac-6c40089af1d0
-87.629024,60,uberXL,41.879931,2be43014-c554-11e5-aaac-6c40089af1d0
-87.629024,420,uberESPANOL,41.879931,2be43014-c554-11e5-aaac-6c40089af1d0
-87.629024,120,UberSELECT,41.879931,2be43014-c554-11e5-aaac-6c40089af1d0
-87.629024,60,UberBLACK,41.879931,2be43014-c554-11e5-aaac-6c40089af1d0
-87.629024,60,UberSUV,41.879931,2be43014-c554-11e5-aaac-6c40089af1d0
-87.629024,60,uberTAXI,41.879931,2be43014-c554-11e5-aaac-6c40089af1d0
-87.629024,240,uberX,41.879931,4416899e-c556-11e5-b2a0-6c40089af1d0
-87.629024,240,uberXL,41.879931,4416899e-c556-11e5-b2a0-6c40089af1d0
-87.629024,480,uberESPANOL,41.879931,4416899e-c556-11e5-b2a0-6c40089af1d0
-87.629024,180,UberSELECT,41.879931,4416899e-c556-11e5-b2a0-6c40089af1d0
-87.629024,180,UberBLACK,41.879931,4416899e-c556-11e5-b2a0-6c40089af1d0
-87.629024,180,UberSUV,41.879931,4416899e-c556-11e5-b2a0-6c40089af1d0
-87.629024,120,uberTAXI,41.879931,4416899e-c556-11e5-b2a0-6c40089af1d0
-87.629024,240,uberX,41.879931,5cfbcd35-c558-11e5-a360-6c40089af1d0
-87.629024,240,uberXL,41.879931,5cfbcd35-c558-11e5-a360-6c40089af1d0
-87.629024,540,uberESPANOL,41.879931,5cfbcd35-c558-11e5-a360-6c40089af1d0
-87.629024,180,UberSELECT,41.879931,5cfbcd35-c558-11e5-a360-6c40089af1d0
-87.629024,120,UberBLACK,41.879931,5cfbcd35-c558-11e5-a360-6c40089af1d0
-87.629024,180,UberSUV,41.879931,5cfbcd35-c558-11e5-a360-6c40089af1d0
-87.629024,120,uberTAXI,41.879931,5cfbcd35-c558-11e5-a360-6c40089af1d0
-87.629024,240,uberX,41.879931,752f38c5-c55a-11e5-89bb-6c40089af1d0
-87.629024,240,uberXL,41.879931,752f38c5-c55a-11e5-89bb-6c40089af1d0
-87.629024,240,uberESPANOL,41.879931,752f38c5-c55a-11e5-89bb-6c40089af1d0
-87.629024,180,UberSELECT,41.879931,752f38c5-c55a-11e5-89bb-6c40089af1d0
-87.629024,120,UberBLACK,41.879931,752f38c5-c55a-11e5-89bb-6c40089af1d0
-87.629024,120,UberSUV,41.879931,752f38c5-c55a-11e5-89bb-6c40089af1d0
-87.629024,120,uberTAXI,41.879931,752f38c5-c55a-11e5-89bb-6c40089af1d0
-87.629024,240,uberX,41.879931,8d74334c-c55c-11e5-b0c0-6c40089af1d0
-87.629024,240,uberXL,41.879931,8d74334c-c55c-11e5-b0c0-6c40089af1d0
-87.629024,540,uberESPANOL,41.879931,8d74334c-c55c-11e5-b0c0-6c40089af1d0
-87.629024,120,UberSELECT,41.879931,8d74334c-c55c-11e5-b0c0-6c40089af1d0
-87.629024,120,UberBLACK,41.879931,8d74334c-c55c-11e5-b0c0-6c40089af1d0
-87.629024,120,UberSUV,41.879931,8d74334c-c55c-11e5-b0c0-6c40089af1d0
-87.629024,60,uberTAXI,41.879931,8d74334c-c55c-11e5-b0c0-6c40089af1d0
-87.629024,60,uberX,41.879931,a5f652c2-c55e-11e5-a231-6c40089af1d0
-87.629024,120,uberXL,41.879931,a5f652c2-c55e-11e5-a231-6c40089af1d0
-87.629024,120,uberESPANOL,41.879931,a5f652c2-c55e-11e5-a231-6c40089af1d0
-87.629024,60,UberSELECT,41.879931,a5f652c2-c55e-11e5-a231-6c40089af1d0
-87.629024,60,UberBLACK,41.879931,a5f652c2-c55e-11e5-a231-6c40089af1d0
-87.629024,120,UberSUV,41.879931,a5f652c2-c55e-11e5-a231-6c40089af1d0
-87.629024,60,uberTAXI,41.879931,a5f652c2-c55e-11e5-a231-6c40089af1d0
-87.629024,120,uberX,41.879931,beadea78-c560-11e5-b4c6-6c40089af1d0
-87.629024,120,uberXL,41.879931,beadea78-c560-11e5-b4c6-6c40089af1d0
-87.629024,480,uberESPANOL,41.879931,beadea78-c560-11e5-b4c6-6c40089af1d0
-87.629024,120,UberSELECT,41.879931,beadea78-c560-11e5-b4c6-6c40089af1d0
-87.629024,120,UberBLACK,41.879931,beadea78-c560-11e5-b4c6-6c40089af1d0
-87.629024,120,UberSUV,41.879931,beadea78-c560-11e5-b4c6-6c40089af1d0
-87.629024,60,uberTAXI,41.879931,beadea78-c560-11e5-b4c6-6c40089af1d0
-87.696287,300,uberX,41.908511,0a22bd0f-c5bf-11e5-b784-6c40089af1d0
-87.696287,360,uberXL,41.908511,0a22bd0f-c5bf-11e5-b784-6c40089af1d0
-87.696287,840,uberESPANOL,41.908511,0a22bd0f-c5bf-11e5-b784-6c40089af1d0
-87.696287,360,UberSELECT,41.908511,0a22bd0f-c5bf-11e5-b784-6c40089af1d0
-87.696287,420,UberBLACK,41.908511,0a22bd0f-c5bf-11e5-b784-6c40089af1d0
-87.696287,480,UberSUV,41.908511,0a22bd0f-c5bf-11e5-b784-6c40089af1d0
-87.696287,300,uberTAXI,41.908511,0a22bd0f-c5bf-11e5-b784-6c40089af1d0
-87.696287,240,uberX,41.908511,22a1d5a1-c5c1-11e5-913a-6c40089af1d0
-87.696287,480,uberXL,41.908511,22a1d5a1-c5c1-11e5-913a-6c40089af1d0
-87.696287,780,uberESPANOL,41.908511,22a1d5a1-c5c1-11e5-913a-6c40089af1d0
-87.696287,360,UberSELECT,41.908511,22a1d5a1-c5c1-11e5-913a-6c40089af1d0
-87.696287,360,UberBLACK,41.908511,22a1d5a1-c5c1-11e5-913a-6c40089af1d0
-87.696287,360,UberSUV,41.908511,22a1d5a1-c5c1-11e5-913a-6c40089af1d0
-87.696287,180,uberTAXI,41.908511,22a1d5a1-c5c1-11e5-913a-6c40089af1d0
-87.696287,420,uberX,41.908511,3b3e08cc-c5c3-11e5-ae06-6c40089af1d0
-87.696287,300,uberXL,41.908511,3b3e08cc-c5c3-11e5-ae06-6c40089af1d0
-87.696287,480,uberESPANOL,41.908511,3b3e08cc-c5c3-11e5-ae06-6c40089af1d0
-87.696287,300,UberSELECT,41.908511,3b3e08cc-c5c3-11e5-ae06-6c40089af1d0
-87.696287,300,UberBLACK,41.908511,3b3e08cc-c5c3-11e5-ae06-6c40089af1d0
-87.696287,360,UberSUV,41.908511,3b3e08cc-c5c3-11e5-ae06-6c40089af1d0
-87.696287,540,uberX,41.908511,53b7c185-c5c5-11e5-bc39-6c40089af1d0
-87.696287,600,uberXL,41.908511,53b7c185-c5c5-11e5-bc39-6c40089af1d0
-87.696287,660,uberESPANOL,41.908511,53b7c185-c5c5-11e5-bc39-6c40089af1d0
-87.696287,240,UberSELECT,41.908511,53b7c185-c5c5-11e5-bc39-6c40089af1d0
-87.696287,300,UberBLACK,41.908511,53b7c185-c5c5-11e5-bc39-6c40089af1d0
-87.696287,480,UberSUV,41.908511,53b7c185-c5c5-11e5-bc39-6c40089af1d0
-87.696287,180,uberX,41.908511,6c6a77eb-c5c7-11e5-9399-6c40089af1d0
-87.696287,420,uberXL,41.908511,6c6a77eb-c5c7-11e5-9399-6c40089af1d0
-87.696287,840,uberESPANOL,41.908511,6c6a77eb-c5c7-11e5-9399-6c40089af1d0
-87.696287,420,UberSELECT,41.908511,6c6a77eb-c5c7-11e5-9399-6c40089af1d0
-87.696287,420,UberBLACK,41.908511,6c6a77eb-c5c7-11e5-9399-6c40089af1d0
-87.696287,480,UberSUV,41.908511,6c6a77eb-c5c7-11e5-9399-6c40089af1d0
-87.696287,300,uberX,41.908511,848cc133-c5c9-11e5-a2e2-6c40089af1d0
-87.696287,360,uberXL,41.908511,848cc133-c5c9-11e5-a2e2-6c40089af1d0
-87.696287,1140,uberESPANOL,41.908511,848cc133-c5c9-11e5-a2e2-6c40089af1d0
-87.696287,480,UberSELECT,41.908511,848cc133-c5c9-11e5-a2e2-6c40089af1d0
-87.696287,420,UberBLACK,41.908511,848cc133-c5c9-11e5-a2e2-6c40089af1d0
-87.696287,600,UberSUV,41.908511,848cc133-c5c9-11e5-a2e2-6c40089af1d0
-87.696287,300,uberX,41.908511,9d181b47-c5cb-11e5-9f33-6c40089af1d0
-87.696287,480,uberXL,41.908511,9d181b47-c5cb-11e5-9f33-6c40089af1d0
-87.696287,720,uberESPANOL,41.908511,9d181b47-c5cb-11e5-9f33-6c40089af1d0
-87.696287,420,UberSELECT,41.908511,9d181b47-c5cb-11e5-9f33-6c40089af1d0
-87.696287,360,UberBLACK,41.908511,9d181b47-c5cb-11e5-9f33-6c40089af1d0
-87.696287,660,UberSUV,41.908511,9d181b47-c5cb-11e5-9f33-6c40089af1d0
-87.696287,480,uberX,41.908511,b5c2ffc7-c5cd-11e5-9a5b-6c40089af1d0
-87.696287,480,uberXL,41.908511,b5c2ffc7-c5cd-11e5-9a5b-6c40089af1d0
-87.696287,900,uberESPANOL,41.908511,b5c2ffc7-c5cd-11e5-9a5b-6c40089af1d0
-87.696287,660,UberSELECT,41.908511,b5c2ffc7-c5cd-11e5-9a5b-6c40089af1d0
-87.696287,180,UberBLACK,41.908511,b5c2ffc7-c5cd-11e5-9a5b-6c40089af1d0
-87.696287,240,UberSUV,41.908511,b5c2ffc7-c5cd-11e5-9a5b-6c40089af1d0
-87.696287,420,uberX,41.908511,cde71735-c5cf-11e5-a21e-6c40089af1d0
-87.696287,360,uberXL,41.908511,cde71735-c5cf-11e5-a21e-6c40089af1d0
-87.696287,480,uberESPANOL,41.908511,cde71735-c5cf-11e5-a21e-6c40089af1d0
-87.696287,420,UberSELECT,41.908511,cde71735-c5cf-11e5-a21e-6c40089af1d0
-87.696287,480,UberBLACK,41.908511,cde71735-c5cf-11e5-a21e-6c40089af1d0
-87.696287,600,UberSUV,41.908511,cde71735-c5cf-11e5-a21e-6c40089af1d0
-87.696287,120,uberTAXI,41.908511,cde71735-c5cf-11e5-a21e-6c40089af1d0
-87.696287,120,uberX,41.908511,e66a1fca-c5d1-11e5-8338-6c40089af1d0
-87.696287,300,uberXL,41.908511,e66a1fca-c5d1-11e5-8338-6c40089af1d0
-87.696287,420,uberESPANOL,41.908511,e66a1fca-c5d1-11e5-8338-6c40089af1d0
-87.696287,420,UberSELECT,41.908511,e66a1fca-c5d1-11e5-8338-6c40089af1d0
-87.696287,240,UberBLACK,41.908511,e66a1fca-c5d1-11e5-8338-6c40089af1d0
-87.696287,240,UberSUV,41.908511,e66a1fca-c5d1-11e5-8338-6c40089af1d0
-87.696287,360,uberX,41.908511,fe9123f8-c5d3-11e5-88f5-6c40089af1d0
-87.696287,540,uberXL,41.908511,fe9123f8-c5d3-11e5-88f5-6c40089af1d0
-87.696287,600,uberESPANOL,41.908511,fe9123f8-c5d3-11e5-88f5-6c40089af1d0
-87.696287,360,UberSELECT,41.908511,fe9123f8-c5d3-11e5-88f5-6c40089af1d0
-87.696287,360,UberBLACK,41.908511,fe9123f8-c5d3-11e5-88f5-6c40089af1d0
-87.696287,420,UberSUV,41.908511,fe9123f8-c5d3-11e5-88f5-6c40089af1d0
-87.696287,180,uberTAXI,41.908511,fe9123f8-c5d3-11e5-88f5-6c40089af1d0
-87.696287,300,uberX,41.908511,17699b87-c5d6-11e5-aac2-6c40089af1d0
-87.696287,300,uberXL,41.908511,17699b87-c5d6-11e5-aac2-6c40089af1d0
-87.696287,360,uberESPANOL,41.908511,17699b87-c5d6-11e5-aac2-6c40089af1d0
-87.696287,240,UberSELECT,41.908511,17699b87-c5d6-11e5-aac2-6c40089af1d0
-87.696287,240,UberBLACK,41.908511,17699b87-c5d6-11e5-aac2-6c40089af1d0
-87.696287,360,UberSUV,41.908511,17699b87-c5d6-11e5-aac2-6c40089af1d0
-87.696287,240,uberTAXI,41.908511,17699b87-c5d6-11e5-aac2-6c40089af1d0
-87.696287,180,uberX,41.908511,2f97a747-c5d8-11e5-851a-6c40089af1d0
-87.696287,480,uberXL,41.908511,2f97a747-c5d8-11e5-851a-6c40089af1d0
-87.696287,480,uberESPANOL,41.908511,2f97a747-c5d8-11e5-851a-6c40089af1d0
-87.696287,420,UberSELECT,41.908511,2f97a747-c5d8-11e5-851a-6c40089af1d0
-87.696287,360,UberBLACK,41.908511,2f97a747-c5d8-11e5-851a-6c40089af1d0
-87.696287,360,UberSUV,41.908511,2f97a747-c5d8-11e5-851a-6c40089af1d0
-87.696287,300,uberTAXI,41.908511,2f97a747-c5d8-11e5-851a-6c40089af1d0
-87.696287,180,uberX,41.908511,481e6728-c5da-11e5-ade6-6c40089af1d0
-87.696287,300,uberXL,41.908511,481e6728-c5da-11e5-ade6-6c40089af1d0
-87.696287,300,uberESPANOL,41.908511,481e6728-c5da-11e5-ade6-6c40089af1d0
-87.696287,480,UberSELECT,41.908511,481e6728-c5da-11e5-ade6-6c40089af1d0
-87.696287,420,UberBLACK,41.908511,481e6728-c5da-11e5-ade6-6c40089af1d0
-87.696287,420,UberSUV,41.908511,481e6728-c5da-11e5-ade6-6c40089af1d0
-87.696287,360,uberTAXI,41.908511,481e6728-c5da-11e5-ade6-6c40089af1d0
-87.696287,240,uberX,41.908511,609f669c-c5dc-11e5-aa12-6c40089af1d0
-87.696287,360,uberXL,41.908511,609f669c-c5dc-11e5-aa12-6c40089af1d0
-87.696287,420,uberESPANOL,41.908511,609f669c-c5dc-11e5-aa12-6c40089af1d0
-87.696287,420,UberSELECT,41.908511,609f669c-c5dc-11e5-aa12-6c40089af1d0
-87.696287,300,UberBLACK,41.908511,609f669c-c5dc-11e5-aa12-6c40089af1d0
-87.696287,300,UberSUV,41.908511,609f669c-c5dc-11e5-aa12-6c40089af1d0
-87.696287,240,uberTAXI,41.908511,609f669c-c5dc-11e5-aa12-6c40089af1d0
-87.696287,300,uberX,41.908511,78b2fbc0-c5de-11e5-b510-6c40089af1d0
-87.696287,480,uberXL,41.908511,78b2fbc0-c5de-11e5-b510-6c40089af1d0
-87.696287,420,uberESPANOL,41.908511,78b2fbc0-c5de-11e5-b510-6c40089af1d0
-87.696287,420,UberSELECT,41.908511,78b2fbc0-c5de-11e5-b510-6c40089af1d0
